q01	d259:0.1103,d085:0.0870,d186:0.0781,d254:0.0746,d016:0.0721,d170:0.0668,d154:0.0551,d153:0.0517,d008:0.0468,d209:0.0464,d163:0.0454,d296:0.0452,d215:0.0443,d089:0.0386,d060:0.0345,d100:0.0326,d185:0.0318,d094:0.0318,d082:0.0299,d006:0.0296,d315:0.0292,d243:0.0291,d004:0.0286,d255:0.0262,d179:0.0257,d099:0.0257,d145:0.0253,d039:0.0241,d162:0.0238,d312:0.0211,d065:0.0207,d059:0.0207,d299:0.0196,d273:0.0195,d077:0.0193,d329:0.0191,d028:0.0184,d311:0.0179,d317:0.0178,d212:0.0173,d195:0.0170,d130:0.0166,d284:0.0164,d265:0.0162,d074:0.0162,d281:0.0161,d152:0.0161,d136:0.0159,d164:0.0158,d032:0.0155,d184:0.0154,d275:0.0150,d123:0.0148,d172:0.0147,d038:0.0143,d316:0.0141,d021:0.0141,d052:0.0140,d024:0.0140,d229:0.0137,d234:0.0134,d116:0.0131
q13	d277:0.0877,d049:0.0869,d219:0.0836,d056:0.0811,d239:0.0807,d276:0.0579,d258:0.0561,d222:0.0493,d272:0.0487,d205:0.0429,d317:0.0400,d055:0.0391,d271:0.0391,d194:0.0367,d309:0.0356,d070:0.0337,d303:0.0332,d241:0.0332,d042:0.0329,d043:0.0314,d286:0.0309,d099:0.0300,d221:0.0292,d040:0.0287,d285:0.0282,d126:0.0278,d281:0.0266,d288:0.0253,d026:0.0252,d047:0.0250,d060:0.0236,d297:0.0223,d262:0.0218,d165:0.0217,d292:0.0207,d015:0.0199,d311:0.0193,d289:0.0192,d245:0.0183,d310:0.0182,d136:0.0180,d269:0.0179,d087:0.0178,d100:0.0175,d019:0.0174,d183:0.0171,d161:0.0170,d249:0.0161,d190:0.0158,d290:0.0157,d170:0.0155,d305:0.0154,d248:0.0154,d200:0.0153,d106:0.0150,d237:0.0148,d157:0.0146,d050:0.0145,d142:0.0145,d130:0.0139,d037:0.0136,d129:0.0134,d138:0.0133,d162:0.0132,d243:0.0131,d274:0.0128,d061:0.0127,d174:0.0127,d189:0.0125,d002:0.0123,d013:0.0122,d124:0.0120,d164:0.0119,d329:0.0119,d119:0.0119,d018:0.0119,d022:0.0118,d075:0.0117,d159:0.0117,d139:0.0115,d028:0.0114,d135:0.0114,d313:0.0114,d051:0.0113,d235:0.0112,d079:0.0112,d312:0.0112,d088:0.0112,d150:0.0111,d259:0.0110,d059:0.0109,d122:0.0108,d046:0.0108,d263:0.0107,d191:0.0106,d240:0.0106,d179:0.0105,d246:0.0104,d171:0.0103,d270:0.0099,d253:0.0099,d244:0.0098,d072:0.0096,d304:0.0096,d212:0.0094,d123:0.0092,d141:0.0092,d094:0.0091,d148:0.0091,d074:0.0089,d257:0.0088,d113:0.0087,d156:0.0086,d096:0.0086,d147:0.0086,d182:0.0085,d250:0.0083,d098:0.0082,d323:0.0081,d033:0.0081,d012:0.0079,d280:0.0079,d193:0.0078,d016:0.0076,d324:0.0075,d118:0.0070,d256:0.0070,d318:0.0064,d007:0.0064,d103:0.0055,d058:0.0054,d215:0.0054,d173:0.0054,d228:0.0053,d287:0.0053,d017:0.0052,d180:0.0052,d107:0.0049,d225:0.0049,d319:0.0049,d322:0.0049,d064:0.0049,d063:0.0049,d204:0.0048,d327:0.0048,d211:0.0048,d153:0.0048,d186:0.0046,d029:0.0046,d117:0.0045,d143:0.0045,d128:0.0045,d255:0.0043,d077:0.0043,d298:0.0042,d218:0.0042,d210:0.0041,d172:0.0039,d158:0.0038,d230:0.0038,d224:0.0036,d236:0.0036,d145:0.0036,d185:0.0036,d234:0.0035,d227:0.0034,d232:0.0034,d045:0.0033,d105:0.0033,d306:0.0033,d273:0.0032,d316:0.0032,d198:0.0032,d052:0.0031,d001:0.0031,d238:0.0030,d291:0.0030,d300:0.0030,d307:0.0029,d014:0.0029,d233:0.0029,d166:0.0028,d202:0.0028,d226:0.0028,d101:0.0028,d279:0.0028,d149:0.0027,d160:0.0027,d163:0.0027,d284:0.0027,d083:0.0027,d023:0.0027,d102:0.0027,d278:0.0027,d216:0.0027,d314:0.0027,d020:0.0026,d302:0.0026,d004:0.0026,d214:0.0025,d196:0.0025,d330:0.0024,d121:0.0024,d197:0.0024,d144:0.0024,d266:0.0024,d021:0.0023,d024:0.0023,d067:0.0023,d152:0.0023,d229:0.0023,d080:0.0022,d188:0.0022,d184:0.0022,d085:0.0022,d328:0.0022,d203:0.0021,d003:0.0021,d293:0.0020,d134:0.0020,d294:0.0019
q14	d145:0.1202,d122:0.0979,d002:0.0948,d091:0.0945,d117:0.0944,d081:0.0920,d180:0.0912,d142:0.0908,d247:0.0884,d121:0.0779,d030:0.0730,d093:0.0729,d041:0.0667,d133:0.0658,d082:0.0644,d242:0.0638,d022:0.0619,d125:0.0597,d136:0.0582,d277:0.0578,d144:0.0570,d209:0.0558,d005:0.0555,d280:0.0545,d075:0.0539,d094:0.0498,d062:0.0466,d314:0.0459,d130:0.0406,d104:0.0381,d031:0.0363,d052:0.0305,d025:0.0295,d192:0.0286,d115:0.0284,d229:0.0283,d308:0.0277,d181:0.0276,d089:0.0268,d097:0.0261,d069:0.0260,d174:0.0250,d299:0.0249,d238:0.0224,d330:0.0217,d085:0.0212,d254:0.0209,d211:0.0206,d065:0.0201,d288:0.0200,d186:0.0200,d068:0.0196,d273:0.0191,d086:0.0190,d175:0.0188,d169:0.0187,d110:0.0184,d016:0.0177,d312:0.0176,d233:0.0171,d143:0.0167,d131:0.0153,d073:0.0152,d219:0.0152,d023:0.0150,d323:0.0149,d116:0.0149,d293:0.0148,d147:0.0145,d172:0.0144,d021:0.0139,d071:0.0137,d202:0.0131,d284:0.0128,d162:0.0126,d256:0.0125,d231:0.0120,d223:0.0115,d038:0.0111,d286:0.0109,d087:0.0109,d221:0.0100,d259:0.0099,d240:0.0095,d198:0.0093,d179:0.0092,d111:0.0088,d170:0.0087,d294:0.0087,d072:0.0087,d029:0.0085,d166:0.0084,d008:0.0084,d272:0.0079,d061:0.0079,d205:0.0076,d078:0.0076,d214:0.0075,d098:0.0074,d100:0.0073,d268:0.0073,d193:0.0070,d257:0.0069,d010:0.0068,d244:0.0067,d055:0.0067,d234:0.0066,d194:0.0065,d328:0.0064,d251:0.0057,d158:0.0056
q16	d184:0.1262,d132:0.1201,d250:0.1045,d176:0.0955,d277:0.0938,d239:0.0670,d081:0.0657,d229:0.0616,d095:0.0556,d279:0.0463,d056:0.0442,d150:0.0437,d034:0.0432,d156:0.0427,d096:0.0427,d078:0.0421,d191:0.0405,d024:0.0390,d236:0.0380,d306:0.0347,d280:0.0344,d086:0.0341,d301:0.0338,d329:0.0337,d097:0.0325,d295:0.0325,d158:0.0320,d071:0.0310,d190:0.0300,d077:0.0290,d083:0.0286,d297:0.0286,d147:0.0277,d060:0.0272,d231:0.0271,d254:0.0260,d076:0.0258,d165:0.0257,d169:0.0252,d133:0.0247,d021:0.0242,d152:0.0241,d182:0.0235,d143:0.0233,d138:0.0231,d235:0.0222,d293:0.0213,d049:0.0210
q17	d121:0.1789,d271:0.1772,d091:0.0986,d146:0.0588,d024:0.0515,d172:0.0514,d171:0.0418,d183:0.0386,d288:0.0380,d274:0.0287,d122:0.0242,d289:0.0240,d316:0.0236,d190:0.0225,d066:0.0218,d299:0.0213,d239:0.0213,d106:0.0207,d030:0.0184,d163:0.0180,d003:0.0172,d250:0.0165,d262:0.0155,d130:0.0154,d233:0.0152,d212:0.0151,d297:0.0146,d074:0.0142,d252:0.0139,d191:0.0131,d084:0.0130,d148:0.0128,d132:0.0126,d137:0.0123,d258:0.0119,d188:0.0116
q18	d192:0.3732,d194:0.2479,d210:0.2097,d230:0.1441,d201:0.1354,d222:0.1228,d207:0.1190,d111:0.1099,d209:0.1064,d203:0.1009,d223:0.0952,d216:0.0926,d219:0.0892,d197:0.0766,d322:0.0757,d208:0.0704,d055:0.0685,d198:0.0675,d211:0.0670,d276:0.0570,d220:0.0546,d301:0.0530,d195:0.0518,d213:0.0517,d061:0.0507,d200:0.0503,d215:0.0482,d221:0.0481,d191:0.0470,d212:0.0457,d193:0.0455,d202:0.0427,d199:0.0424,d163:0.0408,d206:0.0392,d236:0.0369,d142:0.0367,d303:0.0367,d304:0.0361,d224:0.0359,d218:0.0355,d266:0.0346,d214:0.0312,d122:0.0299,d053:0.0297,d227:0.0293,d251:0.0282,d225:0.0276,d109:0.0248,d319:0.0240,d279:0.0236,d205:0.0235,d296:0.0235,d204:0.0234,d129:0.0230,d196:0.0227,d028:0.0216,d124:0.0214,d078:0.0202,d260:0.0170,d217:0.0169,d182:0.0152,d058:0.0147,d174:0.0146,d110:0.0139,d246:0.0136,d248:0.0136,d315:0.0129,d253:0.0126,d071:0.0123,d160:0.0118,d240:0.0114,d302:0.0111,d020:0.0110,d177:0.0107,d275:0.0107,d098:0.0107,d268:0.0107,d330:0.0105,d172:0.0105,d072:0.0103,d123:0.0103,d027:0.0102,d002:0.0102,d137:0.0100,d089:0.0098,d282:0.0098,d249:0.0097,d164:0.0096,d242:0.0096,d235:0.0092,d280:0.0088,d241:0.0088,d271:0.0087,d052:0.0085,d048:0.0085,d286:0.0082,d116:0.0077,d316:0.0071
q19	d179:0.1900,d323:0.0502,d004:0.0458,d102:0.0425,d021:0.0421,d200:0.0351,d273:0.0321,d310:0.0282,d069:0.0276,d001:0.0275,d194:0.0270,d028:0.0248,d320:0.0235,d204:0.0234,d051:0.0233,d153:0.0232,d321:0.0230,d330:0.0230,d136:0.0223,d056:0.0219,d277:0.0210,d015:0.0196,d078:0.0187,d088:0.0187,d222:0.0182,d258:0.0175,d185:0.0174,d055:0.0165,d293:0.0155,d035:0.0152,d158:0.0147,d138:0.0141,d098:0.0124,d189:0.0119,d266:0.0118,d230:0.0118,d289:0.0115,d009:0.0114,d274:0.0107,d241:0.0104,d095:0.0103,d299:0.0102,d106:0.0099,d291:0.0094,d111:0.0093,d300:0.0093,d309:0.0092,d212:0.0090,d091:0.0090,d272:0.0084,d147:0.0082,d180:0.0081,d231:0.0080,d129:0.0079,d191:0.0078,d254:0.0077,d197:0.0076,d193:0.0075,d257:0.0073,d092:0.0072,d175:0.0067,d109:0.0065,d294:0.0058,d190:0.0057
q22	d258:0.1078,d277:0.0851,d011:0.0754,d145:0.0644,d239:0.0624,d056:0.0593,d049:0.0592,d319:0.0589,d266:0.0573,d176:0.0501,d297:0.0485,d159:0.0458,d287:0.0446,d223:0.0429,d149:0.0414,d331:0.0410,d327:0.0403,d010:0.0361,d197:0.0353,d184:0.0338,d057:0.0310,d014:0.0298,d286:0.0291,d138:0.0281,d169:0.0269,d135:0.0268,d100:0.0261,d004:0.0243,d020:0.0228,d240:0.0226,d330:0.0217,d164:0.0212,d072:0.0206,d158:0.0194,d121:0.0172,d225:0.0171,d157:0.0171,d270:0.0166,d096:0.0164,d064:0.0160,d250:0.0158,d132:0.0149,d127:0.0147,d299:0.0145,d086:0.0143,d302:0.0142,d007:0.0142,d146:0.0141,d069:0.0139,d151:0.0138,d147:0.0135,d152:0.0135,d153:0.0133,d140:0.0129,d035:0.0129,d190:0.0129,d233:0.0128,d183:0.0126,d229:0.0125,d236:0.0124,d092:0.0119,d095:0.0115,d102:0.0114,d182:0.0114,d116:0.0113,d124:0.0112,d098:0.0111,d155:0.0110,d082:0.0109,d243:0.0106,d051:0.0105,d317:0.0103,d055:0.0101,d122:0.0101,d247:0.0100,d305:0.0097,d328:0.0096,d280:0.0093,d303:0.0090,d180:0.0090,d078:0.0090,d109:0.0088,d129:0.0088,d048:0.0086,d067:0.0080,d003:0.0072,d316:0.0070,d052:0.0069,d141:0.0065,d320:0.0047,d252:0.0040,d321:0.0036,d137:0.0035,d200:0.0034,d188:0.0033,d101:0.0033,d242:0.0032,d074:0.0032,d298:0.0032,d260:0.0030,d325:0.0030,d107:0.0029,d172:0.0029,d213:0.0029,d042:0.0029,d025:0.0028,d133:0.0028,d249:0.0028,d022:0.0027,d136:0.0027,d221:0.0026,d228:0.0025,d241:0.0025,d150:0.0025,d306:0.0025,d206:0.0025,d267:0.0024,d081:0.0024,d329:0.0024,d246:0.0024,d134:0.0024,d248:0.0024,d181:0.0024,d179:0.0023,d322:0.0023,d177:0.0023,d238:0.0023,d217:0.0023,d054:0.0023,d291:0.0023,d300:0.0022,d207:0.0022,d065:0.0022,d071:0.0022,d178:0.0022,d212:0.0022,d209:0.0021,d171:0.0021,d160:0.0021,d163:0.0021,d077:0.0021,d062:0.0020,d023:0.0020,d272:0.0020,d281:0.0020,d216:0.0020,d218:0.0020,d113:0.0020,d210:0.0020,d156:0.0020,d073:0.0019,d032:0.0019,d019:0.0019,d231:0.0019,d214:0.0019,d076:0.0019,d275:0.0019,d268:0.0019,d084:0.0019,d094:0.0018,d093:0.0018,d144:0.0018,d115:0.0018,d193:0.0018,d222:0.0018,d257:0.0018,d089:0.0018,d024:0.0017,d125:0.0017,d046:0.0017,d143:0.0017,d185:0.0017,d304:0.0017,d234:0.0017,d015:0.0017,d167:0.0017,d323:0.0016,d085:0.0016,d227:0.0016,d162:0.0016,d105:0.0016,d283:0.0015,d293:0.0015,d251:0.0015,d199:0.0015,d294:0.0014,d139:0.0014
q23	d219:0.3680,d276:0.1255,d287:0.0406,d176:0.0367,d223:0.0356,d145:0.0343,d026:0.0328,d323:0.0315,d319:0.0307,d014:0.0280,d057:0.0276,d197:0.0234,d169:0.0223,d158:0.0192,d067:0.0160,d084:0.0158,d199:0.0157,d179:0.0142,d013:0.0133,d017:0.0132,d315:0.0124,d253:0.0122,d314:0.0121,d104:0.0119,d207:0.0119,d004:0.0116,d296:0.0111,d005:0.0110,d021:0.0107,d078:0.0104,d227:0.0104,d108:0.0104,d105:0.0102,d150:0.0101,d188:0.0100,d195:0.0098,d137:0.0094,d003:0.0094,d168:0.0092,d141:0.0091,d118:0.0086,d109:0.0084,d324:0.0082,d271:0.0082,d049:0.0080,d157:0.0079,d318:0.0032,d007:0.0032,d245:0.0030,d103:0.0027,d058:0.0027,d215:0.0027,d221:0.0027,d173:0.0027,d228:0.0027,d180:0.0026,d290:0.0025,d248:0.0025,d107:0.0025,d225:0.0025,d322:0.0024,d064:0.0024,d063:0.0024,d204:0.0024,d327:0.0024,d211:0.0024,d153:0.0024,d186:0.0023,d029:0.0023,d200:0.0023,d117:0.0023,d143:0.0022,d128:0.0022,d255:0.0022,d077:0.0022,d298:0.0021,d218:0.0021,d210:0.0021,d019:0.0020,d129:0.0020,d172:0.0019,d119:0.0019,d018:0.0019,d040:0.0019,d230:0.0019,d222:0.0019,d043:0.0018,d224:0.0018,d047:0.0018,d055:0.0018,d236:0.0018,d185:0.0018,d164:0.0018,d234:0.0018,d070:0.0017,d050:0.0017,d232:0.0017,d045:0.0017,d306:0.0016,d273:0.0016,d263:0.0016,d316:0.0016,d037:0.0016,d106:0.0016,d198:0.0016,d052:0.0016,d237:0.0016,d001:0.0016,d142:0.0015,d243:0.0015,d238:0.0015,d291:0.0015,d317:0.0015,d300:0.0015,d307:0.0015,d309:0.0015,d190:0.0014,d233:0.0014,d002:0.0014,d166:0.0014,d202:0.0014,d226:0.0014,d297:0.0014,d285:0.0014,d101:0.0014,d279:0.0014,d149:0.0014,d160:0.0014,d163:0.0014,d161:0.0014,d284:0.0014,d126:0.0014,d277:0.0014,d083:0.0013,d023:0.0013,d102:0.0013,d061:0.0013,d278:0.0013,d281:0.0013,d216:0.0013,d313:0.0013,d020:0.0013,d079:0.0013,d302:0.0013,d205:0.0013,d214:0.0013,d196:0.0012,d191:0.0012,d330:0.0012,d121:0.0012,d144:0.0012,d042:0.0012,d266:0.0012,d286:0.0012,d249:0.0012,d024:0.0012,d244:0.0011,d152:0.0011,d229:0.0011,d046:0.0011,d136:0.0011,d304:0.0011,d194:0.0011,d080:0.0011,d184:0.0011,d085:0.0011,d328:0.0011,d162:0.0011,d203:0.0010,d293:0.0010,d134:0.0010,d294:0.0009,d139:0.0009
q24	d213:0.1062,d219:0.0980,d198:0.0954,d202:0.0877,d211:0.0852,d129:0.0851,d276:0.0851,d220:0.0821,d243:0.0808,d210:0.0776,d208:0.0755,d151:0.0748,d224:0.0736,d223:0.0733,d192:0.0731,d282:0.0723,d201:0.0723,d221:0.0710,d209:0.0708,d207:0.0707,d199:0.0704,d274:0.0649,d060:0.0644,d216:0.0644,d215:0.0620,d222:0.0611,d074:0.0591,d099:0.0590,d061:0.0588,d195:0.0580,d194:0.0573,d303:0.0570,d225:0.0566,d088:0.0564,d098:0.0547,d200:0.0538,d212:0.0538,d240:0.0537,d042:0.0527,d255:0.0518,d193:0.0518,d034:0.0500,d218:0.0499,d080:0.0483,d205:0.0483,d112:0.0479,d196:0.0466,d135:0.0458,d197:0.0457,d203:0.0457,d253:0.0451,d028:0.0444,d031:0.0436,d083:0.0403,d281:0.0401,d096:0.0391,d123:0.0368,d040:0.0357,d262:0.0355,d217:0.0347,d289:0.0347,d181:0.0296,d237:0.0296,d214:0.0292,d044:0.0281,d265:0.0255,d311:0.0239,d206:0.0237,d165:0.0229,d319:0.0225,d142:0.0221,d177:0.0220,d204:0.0220,d067:0.0218,d229:0.0215,d072:0.0212,d234:0.0211,d002:0.0208,d039:0.0203,d242:0.0196,d263:0.0189,d078:0.0187,d294:0.0175,d266:0.0173,d286:0.0169,d055:0.0165,d116:0.0157,d316:0.0145
q25	d166:0.2011,d020:0.1544,d328:0.1352,d128:0.1301,d265:0.1235,d023:0.1232,d156:0.1196,d167:0.0866,d245:0.0740,d211:0.0593,d247:0.0564,d032:0.0507
q26	d152:0.2174,d143:0.0906,d291:0.0852,d228:0.0752,d318:0.0657,d190:0.0619,d116:0.0605,d066:0.0604,d293:0.0590,d147:0.0581,d322:0.0569,d316:0.0541,d095:0.0509,d171:0.0501,d052:0.0497,d273:0.0457,d136:0.0399,d208:0.0377,d002:0.0371,d206:0.0371,d131:0.0369,d241:0.0365,d231:0.0362,d183:0.0322,d105:0.0321,d109:0.0312,d092:0.0312,d300:0.0310,d235:0.0309,d174:0.0301,d007:0.0283,d279:0.0262,d149:0.0262,d292:0.0261,d094:0.0254,d161:0.0243,d098:0.0238,d017:0.0232,d197:0.0216,d306:0.0210,d164:0.0198,d138:0.0195,d323:0.0189,d283:0.0180,d219:0.0178,d173:0.0172,d210:0.0168,d312:0.0164,d179:0.0159,d212:0.0157,d012:0.0155,d224:0.0147,d287:0.0144,d079:0.0143,d275:0.0137,d290:0.0130,d027:0.0130,d133:0.0128,d168:0.0125,d217:0.0122,d015:0.0122,d033:0.0119,d140:0.0118,d014:0.0118,d036:0.0118,d029:0.0117,d178:0.0117,d175:0.0117,d331:0.0117,d117:0.0116,d003:0.0113,d284:0.0110,d277:0.0110,d005:0.0110,d215:0.0109,d265:0.0109,d062:0.0109,d102:0.0109,d113:0.0108,d199:0.0106,d141:0.0103,d129:0.0102,d107:0.0100,d182:0.0092,d305:0.0089,d263:0.0081
q27	d103:0.0840,d051:0.0777,d166:0.0756,d054:0.0646,d132:0.0523,d136:0.0426,d227:0.0423,d187:0.0422,d067:0.0407,d058:0.0402,d066:0.0392,d159:0.0380,d211:0.0380,d074:0.0376,d083:0.0373,d293:0.0373,d116:0.0357,d291:0.0355,d107:0.0348,d152:0.0315,d158:0.0314,d251:0.0298,d300:0.0290,d174:0.0281,d029:0.0280,d316:0.0274,d161:0.0266,d231:0.0265,d033:0.0262,d139:0.0256,d056:0.0253,d243:0.0243,d292:0.0234,d094:0.0227,d238:0.0225,d143:0.0219,d079:0.0216,d215:0.0215,d145:0.0211,d164:0.0209,d030:0.0209,d005:0.0200,d042:0.0199,d023:0.0199,d017:0.0199,d027:0.0197,d210:0.0194,d108:0.0189,d015:0.0185,d075:0.0184,d304:0.0178,d222:0.0174,d130:0.0174,d064:0.0172,d002:0.0170,d167:0.0162,d296:0.0161,d209:0.0157,d150:0.0155,d199:0.0155,d141:0.0150,d109:0.0149,d014:0.0140,d085:0.0134,d101:0.0132,d274:0.0130,d080:0.0130,d162:0.0125,d290:0.0122,d271:0.0119,d119:0.0117,d170:0.0113,d255:0.0104,d077:0.0104,d102:0.0102,d281:0.0102,d269:0.0097,d325:0.0094,d276:0.0089,d055:0.0086,d259:0.0080,d306:0.0078,d299:0.0078,d198:0.0076,d237:0.0075,d322:0.0074,d088:0.0072,d282:0.0066,d279:0.0066,d173:0.0064,d156:0.0063,d020:0.0063,d311:0.0061,d129:0.0061,d318:0.0060,d330:0.0059,d197:0.0058,d018:0.0058,d195:0.0058,d012:0.0058,d016:0.0055,d026:0.0054,d194:0.0053,d184:0.0052,d283:0.0049,d179:0.0047
q28	d136:0.1120,d316:0.0754,d291:0.0712,d174:0.0712,d066:0.0577,d056:0.0575,d159:0.0483,d279:0.0451,d147:0.0449,d161:0.0448,d094:0.0447,d015:0.0428,d164:0.0411,d079:0.0398,d145:0.0390,d322:0.0382,d080:0.0375,d152:0.0372,d029:0.0365,d035:0.0362,d264:0.0354,d027:0.0353,d143:0.0344,d075:0.0341,d212:0.0328,d102:0.0322,d292:0.0320,d237:0.0315,d002:0.0314,d070:0.0312,d173:0.0299,d296:0.0299,d295:0.0297,d083:0.0294,d321:0.0293,d042:0.0289,d037:0.0286,d327:0.0285,d067:0.0277,d309:0.0277,d162:0.0269,d226:0.0256,d271:0.0255,d289:0.0254,d193:0.0240,d033:0.0236,d132:0.0234,d165:0.0228,d273:0.0223,d139:0.0222,d263:0.0218,d085:0.0218,d186:0.0216,d191:0.0215,d160:0.0203,d086:0.0202,d275:0.0200,d198:0.0199,d107:0.0196,d252:0.0195,d168:0.0189,d194:0.0184,d183:0.0183,d259:0.0182,d254:0.0181,d328:0.0180,d267:0.0177,d241:0.0175,d246:0.0173,d153:0.0172,d141:0.0171,d099:0.0169,d243:0.0166,d129:0.0166,d211:0.0164,d260:0.0164,d098:0.0164,d008:0.0162,d329:0.0161,d072:0.0160,d233:0.0158,d057:0.0154,d270:0.0153,d310:0.0152,d312:0.0152,d084:0.0150,d294:0.0149,d031:0.0148,d276:0.0147,d109:0.0144,d047:0.0143,d055:0.0143,d306:0.0142,d299:0.0142,d240:0.0140,d248:0.0137,d058:0.0136,d283:0.0133,d054:0.0132,d012:0.0132,d046:0.0130,d013:0.0130,d231:0.0130,d269:0.0129,d106:0.0126,d048:0.0125,d185:0.0123,d064:0.0122,d115:0.0122,d303:0.0122,d297:0.0121,d077:0.0119,d170:0.0118,d298:0.0116,d026:0.0115,d060:0.0115,d331:0.0114,d180:0.0112,d190:0.0112,d131:0.0109,d120:0.0107,d278:0.0106,d216:0.0106,d144:0.0105,d019:0.0101,d125:0.0100,d123:0.0097,d304:0.0097,d169:0.0097,d195:0.0096,d089:0.0093,d305:0.0087,d049:0.0086,d110:0.0085,d230:0.0084,d293:0.0080,d052:0.0079,d018:0.0076,d088:0.0066,d111:0.0066,d022:0.0063,d221:0.0059,d114:0.0059,d010:0.0059,d045:0.0059,d206:0.0057,d239:0.0057,d219:0.0057,d063:0.0054,d307:0.0052,d071:0.0051,d103:0.0048,d235:0.0048,d314:0.0047,d150:0.0046,d250:0.0044,d318:0.0044,d330:0.0043,d148:0.0043,d189:0.0042,d133:0.0041,d016:0.0041,d009:0.0040,d236:0.0040,d188:0.0039,d184:0.0038,d116:0.0038,d220:0.0038,d175:0.0037,d290:0.0036,d324:0.0035,d069:0.0035,d001:0.0035,d179:0.0034,d097:0.0034,d011:0.0033,d065:0.0032,d014:0.0032,d091:0.0032,d247:0.0032,d202:0.0031,d101:0.0031,d149:0.0030,d277:0.0030,d023:0.0030,d061:0.0030,d281:0.0030,d313:0.0029,d287:0.0029,d210:0.0029,d096:0.0029,d108:0.0028,d100:0.0028,d325:0.0027,d053:0.0027,d121:0.0027,d197:0.0027,d119:0.0027,d093:0.0027,d262:0.0026,d222:0.0026,d130:0.0026,d021:0.0026,d286:0.0026,d087:0.0026,d137:0.0026,d249:0.0026,d024:0.0026,d244:0.0025,d234:0.0025,d039:0.0024,d256:0.0023,d003:0.0023
