q01	d259:0.1103,d085:0.0870,d186:0.0781,d254:0.0746,d016:0.0721,d170:0.0668,d154:0.0551,d153:0.0517,d008:0.0468,d209:0.0464,d163:0.0454,d296:0.0452,d215:0.0443,d089:0.0386,d060:0.0345,d100:0.0326,d185:0.0318,d094:0.0318,d082:0.0299,d006:0.0296,d315:0.0292,d243:0.0291,d004:0.0286,d255:0.0262,d179:0.0257,d099:0.0257,d145:0.0253,d039:0.0241,d162:0.0238,d312:0.0211,d065:0.0207,d059:0.0207,d299:0.0196,d273:0.0195,d077:0.0193,d329:0.0191,d028:0.0184,d311:0.0179,d317:0.0178,d212:0.0173,d195:0.0170,d130:0.0166,d284:0.0164,d265:0.0162,d074:0.0162,d281:0.0161,d152:0.0161,d136:0.0159,d164:0.0158,d032:0.0155,d184:0.0154,d275:0.0150,d123:0.0148,d172:0.0147,d038:0.0143,d316:0.0141,d021:0.0141,d052:0.0140,d024:0.0140,d229:0.0137,d234:0.0134,d116:0.0131
q29	d037:0.1704,d314:0.1513,d001:0.1303,d113:0.0953,d261:0.0895,d120:0.0697,d133:0.0661,d046:0.0492,d062:0.0484,d191:0.0445,d294:0.0442,d286:0.0419,d159:0.0326,d070:0.0293,d173:0.0281,d212:0.0248,d226:0.0240,d086:0.0190,d198:0.0186,d107:0.0184,d291:0.0178,d186:0.0172,d136:0.0167,d279:0.0163,d160:0.0162,d099:0.0159,d252:0.0156,d147:0.0154,d254:0.0145,d276:0.0138,d047:0.0134,d055:0.0134,d264:0.0131,d058:0.0127,d174:0.0126,d013:0.0122,d329:0.0118,d106:0.0118,d295:0.0117,d237:0.0117,d064:0.0115,d057:0.0113,d327:0.0113,d270:0.0113,d153:0.0112,d312:0.0111,d170:0.0110,d292:0.0110,d309:0.0109,d031:0.0108,d331:0.0107,d008:0.0105,d131:0.0102,d056:0.0101,d102:0.0100,d278:0.0100,d216:0.0100,d019:0.0095,d231:0.0095,d269:0.0095,d123:0.0091,d169:0.0091,d165:0.0090,d195:0.0090,d115:0.0090,d193:0.0089,d027:0.0088,d089:0.0087,d168:0.0085,d026:0.0084,d015:0.0083,d194:0.0082,d305:0.0082,d085:0.0081,d328:0.0081,d303:0.0079,d241:0.0078,d283:0.0076,d048:0.0076,d293:0.0075,d263:0.0075,d052:0.0074
q32	d025:0.1726,d090:0.1618,d139:0.1012,d031:0.0855,d067:0.0837,d145:0.0618,d254:0.0565,d140:0.0559,d092:0.0501,d282:0.0479,d015:0.0427,d305:0.0420,d324:0.0387,d141:0.0361,d317:0.0358,d072:0.0354,d226:0.0336,d284:0.0330,d083:0.0326,d011:0.0324,d059:0.0319,d279:0.0300,d172:0.0295,d314:0.0290,d006:0.0288,d060:0.0288,d252:0.0288,d268:0.0271,d053:0.0269,d018:0.0265,d042:0.0262,d235:0.0260,d227:0.0260,d262:0.0259,d222:0.0257,d105:0.0254,d184:0.0238,d271:0.0220
q34	d248:0.1103,d221:0.0150,d040:0.0145,d037:0.0140,d216:0.0138,d224:0.0137,d312:0.0137,d075:0.0128,d110:0.0125,d246:0.0120,d113:0.0117,d232:0.0113,d213:0.0107,d047:0.0102,d270:0.0102,d288:0.0100,d207:0.0099,d122:0.0097,d108:0.0097,d091:0.0096,d034:0.0094,d219:0.0090,d278:0.0090,d106:0.0090,d260:0.0089,d261:0.0089,d225:0.0088,d237:0.0087,d043:0.0084,d170:0.0082,d010:0.0082,d148:0.0082,d198:0.0081,d241:0.0080,d024:0.0078,d060:0.0075,d308:0.0075,d281:0.0075,d235:0.0073,d325:0.0069,d121:0.0068,d189:0.0068,d027:0.0067,d138:0.0067,d192:0.0067,d193:0.0066,d087:0.0065,d151:0.0063,d062:0.0062,d015:0.0062,d227:0.0061,d142:0.0061,d327:0.0060,d085:0.0060,d039:0.0060,d066:0.0060,d044:0.0059,d059:0.0058,d086:0.0057,d112:0.0057,d271:0.0057,d117:0.0057,d181:0.0056,d226:0.0055,d282:0.0055,d243:0.0054,d130:0.0054,d253:0.0054,d215:0.0054,d211:0.0054,d070:0.0054,d045:0.0053,d307:0.0053,d292:0.0053,d065:0.0052,d127:0.0052,d071:0.0052,d180:0.0051,d190:0.0051,d166:0.0051,d290:0.0051,d081:0.0050,d155:0.0050,d196:0.0050,d082:0.0050,d279:0.0049,d063:0.0048,d005:0.0048,d242:0.0048,d061:0.0048,d266:0.0048,d006:0.0047,d252:0.0047,d020:0.0047,d032:0.0046,d214:0.0045,d008:0.0045,d098:0.0045,d202:0.0044,d119:0.0044,d144:0.0043,d126:0.0043,d099:0.0042,d249:0.0041,d210:0.0041,d125:0.0041,d092:0.0041,d055:0.0041,d026:0.0040,d136:0.0040,d250:0.0040,d194:0.0039,d201:0.0039,d223:0.0039,d123:0.0039,d197:0.0039,d093:0.0038,d162:0.0038,d256:0.0038,d109:0.0037,d089:0.0037,d133:0.0037,d009:0.0036,d283:0.0036,d048:0.0036,d046:0.0036,d022:0.0036,d236:0.0036,d052:0.0035,d264:0.0035,d080:0.0035,d274:0.0034,d050:0.0034,d118:0.0033,d095:0.0033,d301:0.0033,d013:0.0033,d240:0.0032,d001:0.0031,d251:0.0031,d028:0.0031,d135:0.0030,d035:0.0030,d294:0.0029,d200:0.0029,d209:0.0028,d030:0.0028,d255:0.0027,d131:0.0027,d296:0.0027,d083:0.0027,d320:0.0027,d287:0.0026,d096:0.0026,d079:0.0026,d073:0.0026,d205:0.0026,d078:0.0026,d129:0.0025,d076:0.0025,d195:0.0024,d042:0.0024,d038:0.0024,d286:0.0023,d182:0.0023,d164:0.0022,d305:0.0022,d323:0.0022,d203:0.0021,d263:0.0020,d316:0.0020
q36	d321:0.1779,d257:0.1618,d023:0.1528,d265:0.1342,d247:0.1337,d277:0.1334,d150:0.1246,d328:0.0813,d156:0.0689,d020:0.0547,d107:0.0469,d167:0.0461,d219:0.0280,d151:0.0271,d223:0.0268,d214:0.0256,d069:0.0255,d268:0.0245,d076:0.0229,d110:0.0223,d077:0.0222,d013:0.0220,d320:0.0218,d060:0.0214,d010:0.0213,d198:0.0212,d211:0.0206,d222:0.0203,d051:0.0203,d054:0.0203,d270:0.0203,d323:0.0201,d071:0.0200,d292:0.0198,d083:0.0181,d210:0.0179,d205:0.0177,d231:0.0172,d131:0.0170,d100:0.0167,d197:0.0164,d230:0.0163,d094:0.0163,d276:0.0160,d288:0.0156,d092:0.0154,d007:0.0153,d274:0.0148,d259:0.0144,d095:0.0143,d256:0.0142,d267:0.0140,d081:0.0138,d295:0.0136,d310:0.0132,d102:0.0129,d111:0.0129,d207:0.0127,d059:0.0126,d029:0.0125,d290:0.0122,d202:0.0121,d226:0.0120,d319:0.0118,d203:0.0117,d298:0.0116,d170:0.0113,d309:0.0112,d068:0.0111,d031:0.0111,d229:0.0109,d055:0.0109,d103:0.0105,d279:0.0105,d255:0.0104,d041:0.0103,d272:0.0102,d281:0.0102,d208:0.0101,d125:0.0100,d079:0.0099,d015:0.0096,d316:0.0096,d191:0.0094,d175:0.0092,d262:0.0090,d294:0.0089,d049:0.0086,d136:0.0085,d199:0.0084,d033:0.0082,d192:0.0081,d306:0.0078,d283:0.0077,d271:0.0077,d248:0.0076,d157:0.0074,d322:0.0074,d035:0.0073,d253:0.0072,d088:0.0072,d186:0.0070,d149:0.0066,d284:0.0065,d313:0.0064,d218:0.0064,d017:0.0063,d302:0.0062,d019:0.0061,d250:0.0060,d275:0.0060,d260:0.0060,d119:0.0058,d093:0.0058,d012:0.0058,d115:0.0058,d189:0.0057,d266:0.0057,d027:0.0057,d021:0.0056,d286:0.0056,d067:0.0055,d244:0.0055,d182:0.0055,d046:0.0054,d143:0.0054,d138:0.0054,d085:0.0052,d235:0.0052,d162:0.0051,d109:0.0050,d003:0.0049,d158:0.0046,d141:0.0045
q37	d169:0.1724,d116:0.0964,d062:0.0599,d035:0.0398,d327:0.0394,d294:0.0383,d117:0.0373,d209:0.0368,d231:0.0333,d120:0.0320,d141:0.0245
q38	d263:0.0813,d036:0.0638,d294:0.0562,d118:0.0507,d239:0.0506,d039:0.0500,d051:0.0488,d317:0.0478,d161:0.0476,d229:0.0436,d260:0.0434,d058:0.0375,d067:0.0373,d066:0.0366,d312:0.0365,d138:0.0355,d109:0.0336,d255:0.0336,d296:0.0335,d277:0.0327,d056:0.0325,d031:0.0319,d270:0.0309,d258:0.0303,d325:0.0302,d284:0.0299,d151:0.0284,d235:0.0279,d311:0.0278,d084:0.0270,d169:0.0269,d305:0.0268,d025:0.0260,d250:0.0257,d225:0.0255,d249:0.0254,d092:0.0252,d096:0.0248,d011:0.0244,d331:0.0236,d280:0.0231,d236:0.0231,d155:0.0227,d082:0.0225,d190:0.0225,d095:0.0213,d302:0.0212,d122:0.0208,d180:0.0199,d035:0.0197,d132:0.0196,d183:0.0187,d197:0.0175,d124:0.0167,d078:0.0166,d129:0.0163,d243:0.0158,d247:0.0148,d182:0.0147,d102:0.0139,d176:0.0132,d316:0.0129,d010:0.0119,d303:0.0110,d003:0.0107,d043:0.0107,d048:0.0105,d052:0.0103,d198:0.0103,d141:0.0098,d075:0.0091,d224:0.0091,d192:0.0085,d110:0.0083,d246:0.0080,d062:0.0079,d142:0.0077,d327:0.0076,d044:0.0075,d059:0.0074,d117:0.0072,d226:0.0070,d282:0.0070,d130:0.0069,d215:0.0068,d221:0.0068,d070:0.0068,d232:0.0067,d045:0.0067,d127:0.0066,d108:0.0064,d290:0.0064,d081:0.0064,d037:0.0063,d196:0.0063,d063:0.0061,d266:0.0060,d207:0.0059,d091:0.0057,d008:0.0057,d202:0.0056,d126:0.0054,d099:0.0054,d278:0.0053,d216:0.0053,d113:0.0053,d210:0.0052,d201:0.0050,d223:0.0049,d123:0.0049,d213:0.0049,d148:0.0048,d093:0.0048,d040:0.0048,d089:0.0047,d133:0.0046,d024:0.0046,d009:0.0046,d288:0.0045,d046:0.0045,d022:0.0045,d264:0.0044,d080:0.0044,d274:0.0043,d050:0.0043,d301:0.0041,d013:0.0041,d219:0.0041,d240:0.0041,d237:0.0039,d001:0.0039,d251:0.0039,d028:0.0039,d135:0.0039,d170:0.0037,d200:0.0036,d209:0.0036,d030:0.0036,d131:0.0035,d083:0.0034,d320:0.0034,d308:0.0034,d281:0.0034,d287:0.0033,d079:0.0033,d073:0.0033,d205:0.0032,d076:0.0032,d121:0.0031,d195:0.0030,d042:0.0030,d193:0.0030,d038:0.0030,d286:0.0029,d087:0.0029,d164:0.0028,d015:0.0028,d323:0.0027,d085:0.0027,d203:0.0026,d241:0.0026
q40	d307:0.1409,d042:0.1050,d252:0.0939,d047:0.0890,d250:0.0848,d262:0.0846,d112:0.0789,d242:0.0696,d098:0.0684,d238:0.0595,d122:0.0551,d283:0.0538,d228:0.0518,d131:0.0487,d225:0.0466,d173:0.0465,d288:0.0432,d058:0.0411,d249:0.0375,d142:0.0367,d306:0.0358,d022:0.0339,d248:0.0336,d082:0.0333,d064:0.0331,d012:0.0328,d189:0.0323,d111:0.0319,d046:0.0314,d124:0.0305,d174:0.0289,d291:0.0286,d164:0.0283,d117:0.0271,d223:0.0270,d106:0.0269,d263:0.0266,d296:0.0259,d144:0.0257,d271:0.0255,d279:0.0254,d138:0.0246,d318:0.0235,d275:0.0231,d241:0.0230,d113:0.0226,d152:0.0215,d031:0.0201,d118:0.0200,d200:0.0198,d091:0.0198,d063:0.0181,d105:0.0179,d140:0.0174,d119:0.0168,d093:0.0168,d025:0.0164,d222:0.0162,d257:0.0162,d062:0.0161,d125:0.0159,d021:0.0157,d258:0.0156,d147:0.0154,d092:0.0154,d194:0.0148,d175:0.0147,d254:0.0146,d325:0.0146,d121:0.0146,d197:0.0146,d130:0.0140,d017:0.0133,d234:0.0133,d177:0.0129,d035:0.0123,d051:0.0122,d293:0.0120,d136:0.0114,d161:0.0111,d040:0.0096,d080:0.0089,d039:0.0087,d220:0.0087,d192:0.0086,d109:0.0084,d075:0.0080,d179:0.0079,d135:0.0078,d158:0.0077,d153:0.0076,d321:0.0076,d317:0.0075,d300:0.0075,d207:0.0075,d149:0.0070,d160:0.0070,d077:0.0069,d126:0.0069,d056:0.0069,d215:0.0069,d083:0.0069,d272:0.0068,d281:0.0068,d006:0.0067,d079:0.0066,d269:0.0065,d100:0.0063,d123:0.0062,d094:0.0062,d266:0.0061,d286:0.0059,d089:0.0059,d188:0.0056,d305:0.0056,d203:0.0053
q41	d174:0.0989,d268:0.0871,d150:0.0850,d291:0.0668,d128:0.0629,d121:0.0542,d036:0.0264,d014:0.0238,d050:0.0188,d306:0.0182,d330:0.0172,d195:0.0169,d209:0.0157,d272:0.0150,d017:0.0146,d079:0.0145,d223:0.0137,d177:0.0135,d266:0.0133,d092:0.0128,d236:0.0126,d310:0.0123,d227:0.0120,d192:0.0118,d228:0.0118,d007:0.0112,d159:0.0110,d088:0.0105,d309:0.0103,d140:0.0103,d122:0.0102,d200:0.0101,d091:0.0101,d297:0.0097,d101:0.0097,d279:0.0097,d161:0.0096,d077:0.0096,d056:0.0095,d023:0.0095,d099:0.0095,d102:0.0094,d210:0.0092,d156:0.0092,d078:0.0091,d004:0.0090,d311:0.0089,d260:0.0088,d094:0.0085,d012:0.0085,d115:0.0085,d189:0.0084,d027:0.0083,d130:0.0083,d257:0.0082,d087:0.0082,d137:0.0082,d249:0.0082,d055:0.0080,d184:0.0077,d039:0.0076,d175:0.0075,d162:0.0075,d203:0.0074,d105:0.0074,d263:0.0070,d316:0.0070,d157:0.0069,d199:0.0068,d158:0.0067,d294:0.0065
q42	d298:0.3047,d125:0.0578,d048:0.0523,d174:0.0490,d241:0.0400,d314:0.0398,d208:0.0317,d069:0.0295,d218:0.0246,d216:0.0244,d227:0.0235,d260:0.0231,d224:0.0218,d203:0.0209,d155:0.0199,d168:0.0189,d084:0.0189,d252:0.0174,d276:0.0172,d156:0.0172,d268:0.0153,d146:0.0150,d202:0.0148,d198:0.0147,d280:0.0146,d041:0.0146,d264:0.0146,d207:0.0141,d114:0.0140,d327:0.0139,d089:0.0139,d043:0.0137,d300:0.0136,d010:0.0136,d222:0.0134,d195:0.0128,d161:0.0126,d024:0.0126,d215:0.0125,d061:0.0125,d167:0.0121,d273:0.0121,d236:0.0121,d116:0.0117,d210:0.0116,d196:0.0116,d126:0.0113,d083:0.0112,d144:0.0111,d247:0.0109,d303:0.0108,d078:0.0107,d258:0.0104,d076:0.0104,d191:0.0103,d148:0.0102,d256:0.0102,d119:0.0101,d099:0.0100,d111:0.0100,d286:0.0097,d062:0.0092,d188:0.0091,d122:0.0088,d259:0.0087,d299:0.0086,d007:0.0085,d277:0.0084,d123:0.0083,d001:0.0082,d154:0.0081,d265:0.0080,d211:0.0080,d175:0.0079,d248:0.0079,d118:0.0079,d170:0.0078,d312:0.0078,d159:0.0076,d128:0.0075,d073:0.0074,d163:0.0073,d020:0.0072,d249:0.0072,d320:0.0071,d006:0.0070,d201:0.0066,d022:0.0061,d257:0.0061,d051:0.0060,d055:0.0060,d103:0.0060,d049:0.0059,d070:0.0058,d245:0.0058,d033:0.0057,d091:0.0057,d087:0.0057,d251:0.0056,d092:0.0056,d135:0.0055,d081:0.0055,d100:0.0054,d011:0.0054,d014:0.0052,d157:0.0052,d110:0.0051,d177:0.0051,d072:0.0050,d267:0.0050,d085:0.0049,d037:0.0049,d008:0.0048,d189:0.0048,d285:0.0047,d255:0.0047,d328:0.0047,d270:0.0046,d108:0.0046,d088:0.0046,d065:0.0045,d283:0.0044,d131:0.0042,d023:0.0041,d182:0.0041,d040:0.0041,d032:0.0039,d068:0.0039,d098:0.0038,d294:0.0037,d221:0.0037,d304:0.0034,d316:0.0034,d261:0.0034,d319:0.0033,d028:0.0033,d205:0.0033,d253:0.0032,d292:0.0032,d309:0.0032,d071:0.0032,d220:0.0031,d162:0.0031,d331:0.0030,d279:0.0030,d056:0.0029,d060:0.0028,d064:0.0028,d180:0.0028,d214:0.0027,d230:0.0027,d053:0.0027,d172:0.0026,d018:0.0026,d094:0.0026,d193:0.0025,d137:0.0025,d199:0.0025,d143:0.0024,d192:0.0024,d066:0.0024,d095:0.0024,d138:0.0024,d306:0.0024,d184:0.0024,d235:0.0023,d329:0.0023,d105:0.0023,d169:0.0022,d097:0.0022,d186:0.0021,d166:0.0021,d158:0.0021,d077:0.0020,d313:0.0019,d109:0.0019,d096:0.0019,d151:0.0018,d197:0.0018,d047:0.0016,d185:0.0016,d194:0.0016,d310:0.0016,d323:0.0016,d058:0.0016,d150:0.0015,d301:0.0015,d219:0.0015,d086:0.0015,d293:0.0015,d263:0.0014,d142:0.0014,d204:0.0014,d054:0.0014,d291:0.0014,d141:0.0014,d044:0.0014,d029:0.0013,d297:0.0013,d101:0.0013,d074:0.0012,d272:0.0012,d102:0.0012,d278:0.0012,d308:0.0012,d113:0.0012,d017:0.0012,d079:0.0012,d302:0.0012,d019:0.0012,d231:0.0012,d004:0.0012,d129:0.0012,d250:0.0011,d107:0.0011,d121:0.0011,d266:0.0011,d132:0.0011,d262:0.0011,d130:0.0011,d152:0.0010,d026:0.0010,d015:0.0010,d271:0.0009,d134:0.0009,d052:0.0009,d179:0.0009,d190:0.0008
q44	d029:0.1755,d185:0.0974,d164:0.0841,d239:0.0838,d254:0.0782,d105:0.0775,d246:0.0582,d314:0.0488,d085:0.0485,d193:0.0463,d126:0.0445,d148:0.0397,d182:0.0357,d167:0.0344,d003:0.0337,d071:0.0329,d215:0.0322,d117:0.0322,d267:0.0320,d073:0.0319,d271:0.0307,d170:0.0306,d060:0.0297,d181:0.0288,d191:0.0279,d252:0.0272,d059:0.0268,d203:0.0265,d278:0.0264,d067:0.0259,d046:0.0255,d042:0.0248,d304:0.0247,d016:0.0239,d262:0.0234,d130:0.0232,d325:0.0227,d305:0.0226,d184:0.0225,d048:0.0208,d055:0.0208,d139:0.0208,d177:0.0176,d247:0.0051,d155:0.0051,d205:0.0050,d253:0.0048,d220:0.0047,d162:0.0047,d331:0.0046,d024:0.0045,d064:0.0043,d020:0.0042,d051:0.0042,d230:0.0041,d043:0.0040,d224:0.0040,d091:0.0040,d236:0.0039,d116:0.0039,d199:0.0038,d192:0.0037,d066:0.0037,d154:0.0037,d095:0.0036,d138:0.0036,d306:0.0036,d329:0.0035,d268:0.0034,d159:0.0034,d169:0.0034,d097:0.0034,d135:0.0034,d189:0.0033,d041:0.0033,d111:0.0033,d011:0.0033,d186:0.0032,d014:0.0032,d166:0.0031,d077:0.0030,d146:0.0030,d303:0.0029,d313:0.0029,d109:0.0029,d210:0.0029,d096:0.0029,d108:0.0028,d151:0.0027,d123:0.0027,d197:0.0027,d245:0.0026,d294:0.0026,d276:0.0026,d087:0.0026,d089:0.0026,d092:0.0025,d047:0.0025,d194:0.0024,d310:0.0024,d323:0.0024,d058:0.0024,d259:0.0023,d280:0.0023,d150:0.0023,d110:0.0023,d301:0.0023,d219:0.0022,d086:0.0022,d293:0.0022,d263:0.0022,d037:0.0022,d198:0.0022,d069:0.0022,d001:0.0022,d251:0.0021,d142:0.0021,d204:0.0021,d327:0.0021,d054:0.0021,d270:0.0021,d291:0.0021,d312:0.0021,d088:0.0021,d141:0.0021,d044:0.0021,d300:0.0020,d207:0.0020,d065:0.0020,d297:0.0019,d101:0.0019,d103:0.0019,d131:0.0019,d161:0.0019,d277:0.0019,d265:0.0019,d074:0.0019,d023:0.0019,d272:0.0019,d102:0.0019,d061:0.0019,d308:0.0019,d218:0.0018,d113:0.0018,d017:0.0018,d079:0.0018,d302:0.0018,d032:0.0018,d068:0.0018,d019:0.0018,d231:0.0018,d004:0.0018,d129:0.0017,d250:0.0017,d098:0.0017,d196:0.0017,d107:0.0017,d121:0.0017,d144:0.0017,d266:0.0017,d132:0.0017,d222:0.0016,d257:0.0016,d249:0.0016,d125:0.0016,d152:0.0016,d026:0.0016,d258:0.0016,d015:0.0015,d328:0.0015,d256:0.0015,d241:0.0015,d283:0.0014,d134:0.0014,d052:0.0014,d049:0.0014,d179:0.0014,d190:0.0013
q45	d105:0.1427,d126:0.1129,d170:0.0910,d085:0.0851,d185:0.0805,d164:0.0720,d252:0.0673,d029:0.0576,d302:0.0498,d254:0.0495,d003:0.0378,d188:0.0370,d204:0.0370,d148:0.0331,d162:0.0322,d100:0.0303,d055:0.0277,d090:0.0266,d324:0.0246,d042:0.0207,d016:0.0199,d304:0.0193,d305:0.0189,d184:0.0188,d101:0.0163,d267:0.0152,d225:0.0146,d285:0.0130,d149:0.0129,d074:0.0126,d118:0.0125,d260:0.0117,d223:0.0116,d038:0.0111,d152:0.0107,d143:0.0106,d015:0.0104,d228:0.0099,d109:0.0097,d306:0.0097,d283:0.0095,d271:0.0095,d081:0.0094,d316:0.0094,d322:0.0092,d054:0.0089,d200:0.0085,d091:0.0085,d103:0.0082,d171:0.0081,d215:0.0080,d062:0.0080,d034:0.0078,d147:0.0077,d079:0.0077,d073:0.0076,d076:0.0074,d325:0.0073,d330:0.0072,d093:0.0072,d262:0.0070,d067:0.0068,d010:0.0068,d168:0.0067,d026:0.0067,d136:0.0067,d138:0.0066,d039:0.0064,d175:0.0063,d179:0.0058,d251:0.0057,d158:0.0056,d294:0.0055
q46	d133:0.1263,d122:0.0992,d081:0.0967,d091:0.0949,d121:0.0911,d013:0.0899,d145:0.0887,d321:0.0867,d030:0.0854,d093:0.0852,d094:0.0806,d082:0.0753,d022:0.0724,d125:0.0698,d180:0.0691,d002:0.0691,d117:0.0687,d136:0.0681,d144:0.0667,d005:0.0650,d280:0.0638,d247:0.0636,d075:0.0631,d142:0.0618,d041:0.0615,d066:0.0611,d156:0.0556,d062:0.0545,d314:0.0538,d097:0.0480,d130:0.0474,d104:0.0446,d088:0.0435,d188:0.0401,d171:0.0398,d242:0.0353,d009:0.0336,d181:0.0324,d105:0.0305,d150:0.0303,d219:0.0299,d174:0.0294,d277:0.0282,d051:0.0278,d153:0.0275,d178:0.0266,d238:0.0263,d077:0.0251,d115:0.0250,d215:0.0248,d288:0.0235,d308:0.0231,d325:0.0227,d192:0.0220,d110:0.0215,d168:0.0209,d152:0.0208,d143:0.0195,d131:0.0180,d157:0.0179,d023:0.0177,d293:0.0175,d147:0.0171,d190:0.0169,d254:0.0161,d089:0.0152,d052:0.0130,d213:0.0003,d151:0.0003,d146:0.0003,d267:0.0003,d272:0.0003,d076:0.0003,d223:0.0003,d320:0.0003,d274:0.0003,d214:0.0003,d315:0.0003,d312:0.0002,d329:0.0002,d155:0.0002,d198:0.0002,d231:0.0002,d159:0.0002,d028:0.0002,d201:0.0002,d154:0.0002,d301:0.0002,d245:0.0002,d208:0.0002,d289:0.0002,d330:0.0002,d069:0.0002,d073:0.0002,d205:0.0002,d004:0.0002,d064:0.0002,d236:0.0002,d217:0.0002,d275:0.0002,d044:0.0002,d313:0.0002,d058:0.0002,d292:0.0002,d018:0.0002,d220:0.0002,d186:0.0002,d017:0.0002,d114:0.0002,d189:0.0002,d228:0.0002,d233:0.0002,d068:0.0002,d167:0.0002,d306:0.0002,d239:0.0002,d202:0.0002,d098:0.0002,d124:0.0002,d240:0.0002,d268:0.0002,d103:0.0002,d229:0.0002,d120:0.0002,d169:0.0002,d106:0.0002,d172:0.0002,d056:0.0002,d099:0.0002,d195:0.0002,d012:0.0002,d322:0.0002,d113:0.0002,d060:0.0002,d048:0.0002,d204:0.0002,d020:0.0002,d327:0.0002,d270:0.0002,d211:0.0002,d249:0.0002,d175:0.0002,d303:0.0002,d111:0.0002,d011:0.0002,d317:0.0002,d129:0.0002,d065:0.0002,d199:0.0002,d260:0.0002,d100:0.0002,d015:0.0002,d331:0.0002,d047:0.0002,d107:0.0002,d323:0.0002,d264:0.0002,d027:0.0002,d160:0.0002,d256:0.0002,d087:0.0002,d074:0.0002,d221:0.0002,d050:0.0002,d244:0.0002,d182:0.0002,d006:0.0002,d046:0.0002,d304:0.0002,d234:0.0002,d316:0.0002,d302:0.0002,d194:0.0002,d086:0.0002,d176:0.0002,d112:0.0002,d116:0.0001,d250:0.0001,d246:0.0001,d037:0.0001,d248:0.0001,d261:0.0001,d318:0.0001,d191:0.0001,d177:0.0001,d319:0.0001,d123:0.0001,d063:0.0001,d135:0.0001,d165:0.0001,d291:0.0001,d283:0.0001,d021:0.0001,d257:0.0001,d309:0.0001,d024:0.0001,d134:0.0001,d071:0.0001,d140:0.0001,d010:0.0001,d049:0.0001,d183:0.0001,d212:0.0001,d185:0.0001,d138:0.0001,d209:0.0001,d158:0.0001,d226:0.0001,d297:0.0001,d285:0.0001,d101:0.0001,d184:0.0001,d149:0.0001,d126:0.0001,d235:0.0001,d039:0.0001,d173:0.0001,d061:0.0001,d278:0.0001,d216:0.0001,d118:0.0001,d298:0.0001,d241:0.0001,d109:0.0001,d003:0.0001,d032:0.0001,d108:0.0001,d324:0.0001,d271:0.0001,d251:0.0001,d148:0.0001,d040:0.0001,d132:0.0001,d193:0.0001,d262:0.0001,d025:0.0001,d294:0.0001,d286:0.0001,d055:0.0001,d026:0.0001,d258:0.0001,d090:0.0001,d033:0.0001,d162:0.0001,d045:0.0001,d203:0.0001,d095:0.0001,d273:0.0001,d290:0.0001,d295:0.0001,d179:0.0001,d057:0.0001,d054:0.0001,d253:0.0001,d307:0.0001,d207:0.0001,d072:0.0001,d014:0.0001,d031:0.0001,d036:0.0001,d029:0.0001,d166:0.0001,d128:0.0001,d282:0.0001,d279:0.0001,d163:0.0001,d161:0.0001,d296:0.0001,d284:0.0001,d265:0.0001,d083:0.0001,d102:0.0001,d281:0.0001,d034:0.0001,d252:0.0001,d287:0.0001,d210:0.0001,d096:0.0001,d019:0.0001,d269:0.0001,d196:0.0001,d084:0.0001,d053:0.0001,d197:0.0001,d119:0.0001,d266:0.0001,d038:0.0001,d137:0.0001,d092:0.0001,d164:0.0001,d080:0.0001,d305:0.0001,d328:0.0001,d227:0.0001,d263:0.0001,d141:0.0001,d139:0.0001
